gene_id,entrez_id,chromosome_id,probe_id
25727,25978,18
11166,11331,5
335,338,13
159013,642623,4
10578,10736,13
5130,5162,18
33813,54522,2
58125,83891,21
121,124,21
1008884,None,None
4263,4288,2
6176,6209,12
81136,153571,23
1011201,None,None
1647,1659,10
1007435,None,None
9489,9633,4
7706,7750,6
1005375,None,None
77504,114780,9
35954,56675,4
55017,79178,7
1303,1312,17
34572,55283,1
1007976,None,None
28833,29097,1
58499,84289,13
2102,2117,1
8752,8829,2
1011525,None,None
40705,64072,2
1008632,None,None
81679,166614,21
9199,9333,8
78971,123920,9
9255,9390,18
90085,253018,24
9247,9382,10
1001350,619351,27
94742,285966,25
34130,54841,6
56625,80854,21
57940,83698,25
37065,57794,12
1006505,100130322,9
1012112,None,None
30126,50636,13
1009181,None,None
1011249,None,None
40727,64094,24
23137,23382,25
3723,3748,12
3636,3661,12
1524,1535,9
151160,644524,14
80468,145814,8
119545,375057,1
55537,79734,17
2006,2021,28
1002599,None,None
35260,55975,25
23273,23518,13
5784,5816,17
1005366,None,None
1544,1556,12
35535,56255,14
1776,1788,13
79413,130340,13
34629,55340,25
26872,27127,17
205,208,12
81616,163882,1
10629,10787,13
614,617,13
1002905,None,None
79754,138724,28
7451,7494,17
1005305,None,None
2868,2885,10
35037,55748,11
33997,54708,2
1005435,None,None
2959,2976,13
4602,4628,10
23307,23553,25
1370,1379,1
109679,339451,1
40734,64101,25
919,924,10
1004507,None,None
41744,65243,1
7059,7102,31
1007424,None,None
1010911,None,None
1008786,None,None
1011489,None,None
10775,10933,8
22960,23205,8
10374,10521,17
8973,9096,24
78879,122258,6
58426,84216,5
2667,2683,28
1009019,None,None
134323,441208,25
2807,2824,31
1004985,None,None
10181,10327,1
10196,10343,17
6285,6320,12
58489,84279,13
34597,55308,9
3211,3231,13
152302,642938,2
83655,201633,18
122891,388237,9
22897,23142,21
6564,6604,25
1002604,None,None
4010,4035,5
1006794,None,None
2280,2296,24
1004849,None,None
81739,169026,27
40745,64112,7
124211,391322,17
79096,126006,12
92007,259230,2
1008247,None,None
9359,9500,31
58576,84366,10
1006620,None,None
83758,203859,4
34953,55664,28
34791,55502,13
34576,55287,18
1904,1917,14
34263,54974,23
2053,2068,12
41422,64859,13
79013,124602,10
1006690,None,None
3123,3141,15
9319,9456,23
33844,54553,21
77678,115426,28
59034,84844,17
1194,1203,6
6460,6496,13
90296,255738,1
1006627,None,None
1592,1604,1
80538,146664,10
79743,138429,28
123039,388569,12
110353,347862,4
1009778,None,None
2939,2956,13
59055,84865,13
5282,5314,24
1005680,None,None
7423,7466,21
80540,146691,10
5761,5793,18
60033,91355,17
2102,2117,1
56151,80350,24
34065,54776,12
5563,5595,9
26240,26492,4
6596,6636,5
79089,125965,12
4769,4800,24
7255,7298,11
79214,127391,1
2927,2944,1
5160,5192,1
125192,400629,10
27038,27293,1
25649,25900,5
57038,81328,4
22932,23177,13
7313,7356,4
9225,9360,13
81507,161424,7
1004499,None,None
1010367,None,None
2881,2898,24
8941,9063,11
10570,10728,5
10080,10226,12
7345,7388,1
34586,55297,5
6,9,27
22629,22873,6
109605,339010,8
33744,54453,14
171083,728637,23
93862,283152,4
7054,7097,21
5304,5336,9
2693,2709,1
1004228,None,None
94223,284233,11
1011887,None,None
1000174,100130107,8
58831,84632,2
3734,3759,10
1010991,None,None
119512,374879,12
1004480,None,None
1010661,None,None
6137,6169,10
36279,57000,28
79229,127602,1
59936,90550,2
1003290,None,None
32833,53353,13
165589,643637,4
3684,3709,5
8608,8677,12
123547,389705,28
78848,121512,5
33636,54345,14
171041,729121,13
25776,26027,1
25572,25823,9
6112,6144,6
78679,118425,21
7533,7576,12
81432,158880,31
1006908,None,None
1009119,None,None
1005802,None,None
1010048,None,None
29700,29967,27
80377,144501,5
1007995,None,None
134896,441864,12
85823,222008,25
4116,4141,5
34955,55666,10
5620,5652,9
1009931,None,None
6273,6307,21
60161,92291,13
4098,4123,8
1004034,None,None
5673,5705,10
60285,93487,7
8941,9063,11
1004948,None,None
93960,283450,5
7666,7710,12
57890,83648,27
30597,51115,27
23113,23358,1
4985,5017,4
1004996,None,None
1010684,None,None
9843,9987,21
3099,3117,24
3923,3948,4
3726,3751,25
1006351,None,None
5141,5173,14
1005968,None,None
60271,93323,12
1006882,None,None
33442,54149,15
6667,6707,1
125485,401149,21
58483,84273,21
1004426,None,None
25904,26155,1
1009165,None,None
36196,56917,12
1011429,None,None
4089,4114,31
1011091,None,None
9682,9826,1
94142,284004,10
55513,79710,31
10107,10253,6
2030,2045,24
78929,122945,7
59787,89853,28
5051,5083,7
34575,55286,21
8473,8539,4
1009451,None,None
93899,283248,4
58715,84514,10
58249,84033,1
35549,56269,12
30543,51061,9
26219,26471,9
78821,121130,5
55653,79850,10
10650,10808,6
8309,8367,24
3721,3746,4
81043,152118,18
1097,1105,23
8795,8874,6
1929,1942,1
1008760,None,None
57938,83696,27
93814,282996,2
79730,138151,28
60121,91948,8
80914,150681,13
78831,121275,5
3374,3394,9
94234,284266,11
55962,80161,32
79088,125963,12
9754,9898,1
37872,60412,25
93910,283298,4
80358,144347,5
10326,10473,24
7380,7423,4
1010895,None,None
5035,5067,18
85704,221078,2
125,128,21
10486,10633,17
10259,10406,14
1000015,100128364,25
2571,2587,11
1007528,None,None
79417,130399,13
35245,55959,14
57705,83461,5
11080,11240,1
1004765,None,None
1004884,None,None
80052,140700,14
29974,50484,27
59855,90139,4
3419,3439,28
1006826,None,None
1009957,None,None
1011737,None,None
31094,51614,14
1008094,None,None
34313,55024,21
7658,7702,4
4732,4758,24
1009430,None,None
76665,113451,1
29676,29943,1
1005397,None,None
181167,728279,10
26749,27004,7
60180,92421,27
89519,245928,24
8974,9097,11
57986,83744,28
57650,83401,2
1008069,None,None
56112,80311,31
23358,23604,8
31234,51754,28
90352,256435,1
79340,128853,14
56014,80213,8
40768,64135,13
33395,54102,15
23021,23266,1
171474,729830,21
1003983,None,None
135510,442572,25
1005101,None,None
85615,220047,4
10423,10570,2
740,744,4
79804,139341,31
3335,3355,18
1609,1621,28
1004944,None,None
11114,11275,21
55623,79820,7
110629,353137,1
79872,140456,31
58619,84418,23
31094,51614,14
36276,56997,1
1009052,None,None
8964,9087,33
1008578,None,None
1011813,None,None
1003615,100131722,21
81386,158405,28
8775,8852,31
80457,145748,8
79193,127066,1
1121,1129,25
57795,83552,4
54864,79024,6
119462,374378,4
34362,55073,10
134494,441394,28
79394,129852,13
1011789,None,None
1800,1812,23
94074,283767,8
59104,84914,12
6638,6678,23
6573,6613,10
124061,390928,12
78694,118442,18
2472,2488,4
1011837,None,None
134970,441951,14
41262,64682,13
1004913,None,None
80279,142913,2
899,904,5
8974,9097,11
1011205,None,None
123455,389434,24
7508,7551,25
1002971,767811,31
119674,378108,25
30628,51146,18
10961,11120,24
4012,4037,12
23105,23350,18
59884,90321,12
57941,83699,24
1005968,None,None
54898,79058,10
1003256,619427,27
1004684,None,None
11160,11325,10
85552,219681,2
22806,23051,14
1006922,None,None
1010648,None,None
1011797,None,None
1004841,None,None
77775,116443,28
1011782,None,None
85517,219432,4
76647,113179,12
41608,65084,4
3074,3092,25
1008795,None,None
3980,4005,4
1002569,100127998,27
79033,124871,10
2978,2995,13
35146,55858,21
124182,391211,1
85713,221143,6
34125,54836,28
10514,10661,12
1010979,None,None
10726,10884,23
3218,3238,13
7435,7478,23
60686,94039,12
8907,9027,13
59803,89874,7
81602,163590,1
6499,6535,31
58403,84193,7
1008728,None,None
994,999,9
1004469,None,None
34652,55363,28
899,904,5
60301,93643,24
2476,2492,13
55639,79836,31
25808,26059,18
1380,1389,5
1863,1875,27
23246,23491,9
8034,8085,5
90052,252946,33
59679,88455,5
55999,80198,4
1011070,100506351,27
152261,641702,12
91994,259215,24
264,267,9
1003509,100294403,10
57351,81669,1
79015,124626,10
122075,386681,15
1004467,None,None
1008633,None,None
94165,284067,10
172333,729603,24
1007636,None,None
36770,57497,24
76669,113510,21
1831,1843,23
856,860,24
1006933,None,None
10300,10447,25
3584,3609,12
78687,118433,13
81098,153020,21
2541,2557,21
89506,245915,24
6027,6059,21
56516,80742,24
1003149,100289396,12
59080,84890,2
1004141,None,None
2305,2321,6
2316,2332,31
5106,5138,4
60677,94030,12
83610,201134,10
80880,150365,17
59200,85013,21
1010109,None,None
1004058,None,None
1005957,None,None
1001982,100128239,4
83637,201299,10
5303,5335,14
1007384,None,None
4754,4780,13
1006568,None,None
58758,84557,14
90392,257101,1
666,670,24
35758,56478,17
4811,4842,5
4679,4705,13
80926,150786,13
133671,440503,12
4746,4772,11
1256,1265,12
30729,51248,31
1046,1053,7
1004191,None,None
125597,401375,25
5198,5230,31
59202,85015,24
109836,340286,25
109648,339263,10
1012088,None,None
36759,57486,23
1019978,100288233,31
8765,8842,21
5845,5877,1
41532,65008,21
36444,57168,17
1010422,None,None
23118,23363,13
40577,63934,12
29731,29998,12
10406,10553,4
59100,84910,13
5880,5912,18
4267,4292,18
300,303,21
1008563,None,None
1098,1106,8
1008178,None,None
36860,57587,21
7704,7748,4
25898,26149,28
4855,4886,21
1959,1974,18
2541,2557,21
408,411,23
1005981,None,None
1008954,None,None
1010824,None,None
1008684,None,None
81431,158866,31
1006118,None,None
1002583,100288139,27
3209,3229,5
94705,285848,24
1009111,None,None
1152,1161,23
1008874,None,None
119487,374618,8
1007318,None,None
82977,192669,1
23367,23613,14
834,838,4
78989,124359,9
8652,8723,18
3663,3688,2
82017,170712,21
8376,8436,13
440,443,10
94173,284085,10
3436,3456,28
2316,2332,31
79193,127066,1
37846,60385,12
2191,2206,4
1001370,100130302,31
59528,85358,17
34057,54768,9
6111,6143,10
85674,220832,25
8631,8701,25
1009853,None,None
34900,55611,4
6017,6049,6
33141,53836,18
9230,9365,6
34969,55680,2
1004545,None,None
80761,149069,1
1008784,None,None
58644,84443,31
1435,1446,21
85520,219438,4
134710,441639,5
1002050,100127886,14
9910,10055,12
30661,51179,1
94253,284323,12
77549,114825,23
5409,5441,4
5098,5130,18
2619,2635,1
1011054,None,None
8393,8454,25
6711,6751,7
1006860,None,None
1007463,None,None
31102,51622,25
10317,10464,6
79146,126410,12
1005602,None,None
1009839,None,None
1010496,None,None
7381,7424,21
22851,23096,31
55548,79745,13
37861,60401,31
57533,81853,24
81640,164633,17
9680,9824,8
56483,80709,28
55783,79981,24
134597,441502,31
33200,53905,8
5298,5330,8
79802,139324,31
1006774,None,None
1010358,None,None
30609,51127,1
5632,5664,1
80379,144568,5
59051,84861,17
1005436,None,None
80147,140807,5
80680,148113,12
1005959,None,None
1018803,100272228,31
36315,57037,25
34152,54863,28
1094,1102,6
81707,168002,24
1008500,None,None
1011757,None,None
1004267,None,None
1006085,None,None
8022,8073,1
4753,4779,10
55677,79874,9
26784,27039,23
1003428,100131972,25
76983,114131,2
56551,80777,9
4656,4682,9
1004651,None,None
10221,10368,9
33834,54543,25
9265,9401,27
3044,3061,1
25870,26121,12
10864,11022,1
59056,84866,4
11013,11172,28
9413,9555,23
1008581,None,None
81042,152110,18
31221,51741,9
9064,9188,2
6603,6643,23
34537,55248,1
5616,5648,18
59008,84817,10
10745,10903,1
9277,9413,28
9537,9681,17
10082,10228,1
34123,54834,1
1003093,None,None
34580,55291,4
8637,8707,1
37003,57730,13
81228,155054,25
124945,399844,12
6611,6651,15
1008758,None,None
59663,86614,33
4133,4158,11
80364,144402,5
110508,352990,24
1000958,100133686,2
58520,84310,25
2038,2053,27
40803,64170,28
80856,150165,17
1007728,None,None
26252,26504,13
5713,5745,18
1008729,None,None
7114,7157,10
110804,353497,21
36957,57684,28
1000564,100127925,27
56535,80761,25
7398,7441,17
1011661,None,None
158978,643253,25
8728,8805,25
8936,9056,7
56020,80219,13
1417,1428,9
1010709,None,None
33825,54534,28
1009197,None,None
5438,5470,21
3487,3508,4
1011384,None,None
10555,10713,13
8960,9083,33
7440,7483,1
36739,57466,15
36815,57542,5
8795,8874,6
4884,4915,28
1005657,None,None
22625,22869,28
56105,80304,13
181442,728836,27
11029,11189,1
1005097,None,None
94433,284942,17
839,843,13
37897,60437,14
5947,5979,2
6905,6945,10
34482,55193,18
3743,3768,10
124671,392862,25
58103,83869,33
57889,83647,27
5498,5530,21
30959,51479,10
150713,642393,1
58172,83955,27
10133,10279,24
1007996,None,None
40720,64087,23
34819,55530,5
6248,6281,1
8281,8339,24
4192,4217,24
3556,3581,32
1004329,None,None
123473,389493,25
4312,4338,23
34525,55236,21
1004615,None,None
1007295,None,None
1009847,None,None
10881,11039,23
80924,150771,13
33767,54476,25
6567,6607,23
1002801,100287596,28
110024,342933,12
9730,9874,13
59951,90637,25
3139,3159,24
159162,653166,10
171463,729991,12
41403,64840,31
85539,219557,25
3859,3884,10
2105,2120,5
1011132,None,None
10908,11066,5
790,794,9
90240,255043,12
79728,138065,28
3719,3744,1
1005692,None,None
9961,10106,5
80838,149992,15
10128,10274,18
5899,5931,31
80971,151300,13
34364,55075,8
1004513,None,None
58272,84061,31
4710,4736,24
54978,79139,27
123083,388646,1
1007496,None,None
4198,4223,25
36947,57674,10
5375,5407,2
34949,55660,13
35087,55798,25
1004932,None,None
83671,202018,21
80721,148641,1
109641,339240,10
90059,252953,33
1126,1134,13
1008586,None,None
94060,283726,8
1005272,None,None
109850,340390,27
1011011,None,None
110605,353088,12
1006147,None,None
6850,6890,24
2924,2941,24
78950,123355,8
81363,158257,28
26928,27183,9
10812,10970,5
1006872,None,None
83713,203076,27
55494,79691,18
1000126,100101467,11
126118,402665,12
37098,57827,24
30514,51031,10
6195,6228,23
81141,153643,23
54992,79153,9
60234,92922,9
110243,347273,28
4581,4607,4
1008624,None,None
5899,5931,31
1010699,None,None
34027,54738,13
1004417,None,None
59136,84946,24
2880,2897,15
123708,390083,4
35953,56674,4
22618,22862,6
35140,55852,10
23260,23505,13
92360,266727,24
1006596,None,None
610,613,17
33143,53838,4
1546,1558,2
94597,285527,21
5041,5073,9
1009735,None,None
37325,58511,1
83652,201625,18
2696,2712,21
1007546,None,None
1010139,None,None
1011841,None,None
7980,8028,2
59068,84878,12
1008057,None,None
6591,6631,24
85594,219957,4
33724,54433,21
2892,2909,12
1008410,None,None
133317,440097,5
8957,9080,9
1007109,None,None
37297,58483,28
34258,54969,21
81757,169966,31
56142,80341,14
29495,29760,2
7461,7504,31
22884,23129,18
33917,54626,1
40612,63976,1
1003990,None,None
5951,5983,6
79677,136371,25
36921,57648,1
5299,5331,4
1006492,None,None
22663,22907,18
181794,728806,10
8419,8484,17
123899,390502,7
10582,10740,17
54845,79005,1
1009110,None,None
9315,9452,31
1004483,None,None
1011804,None,None
1003153,100289305,15
1138,1146,13
40609,63973,21
22964,23209,17
58699,84498,24
1004320,None,None
85796,221806,25
1007,1012,9
55963,80162,4
3260,3280,18
78812,120939,5
58287,84076,21
1943,1956,25
79275,128344,1
55671,79868,31
6706,6746,1
6138,6170,31
3675,3700,18
80627,147687,12
35119,55831,18
90259,255231,1
1124,1132,4
56,59,2
128372,408186,5
58434,84224,1
94298,284417,12
25884,26135,1
6389,6425,2
1010683,None,None
5086,5118,25
34587,55298,4
80576,147040,10
2238,2253,2
31111,51631,25
2541,2557,21
1011832,None,None
2039,2054,5
76986,114134,5
1004890,None,None
30617,51135,5
55470,79667,21
80317,143503,4
9499,9643,31
166137,652764,None
9976,10121,2
58344,84133,17
83513,199953,1
1108,1116,1
2228,2243,21
59015,84824,1
1006885,None,None
7835,7881,18
23266,23511,28
89451,245711,13
1007320,None,None
1000449,100128203,13
123887,390443,7
81659,165257,13
79266,128239,1
1005720,None,None
10833,10991,18
25916,26167,23
36180,56901,5
1008994,None,None
85596,219959,4
22975,23220,4
1004331,None,None
1006418,None,None
9760,9904,5
78757,119692,4
1010149,None,None
30990,51510,28
26003,26255,27
23193,23438,23
23163,23408,24
1009719,None,None
5530,5562,23
1934,1947,31
1009369,None,None
171073,645744,10
57643,83394,10
60042,91408,1
30565,51083,4
9545,9689,13
8401,8462,13
34961,55672,1
93807,282969,2
80315,143501,4
1010108,None,None
2024,2039,27
36451,57175,4
11064,11224,28
6966,7008,17
1004136,None,None
55600,79797,4
10888,11046,28
9756,9900,1
1010031,None,None
25902,26153,7
6896,6936,13
60300,93627,21
904,909,1
55714,79912,5
2980,2997,12
123121,388730,1
4985,5017,4
1796,1808,27
85734,221302,24
4647,4673,5
59817,89890,6
54856,79016,12
25669,25920,28
1007145,None,None
1005998,None,None
79400,130013,13
1006694,None,None
1010852,None,None
1010738,None,None
109794,340075,23
288,291,21
30140,50651,1
23292,23538,4
5502,5534,13
94184,284114,10
23523,23770,12
4117,4142,24
9861,10005,14
355,358,25
10777,10935,2
1010945,None,None
55930,80129,24
1455,1466,5
1005475,None,None
857,861,15
10789,10947,27
79594,134266,23
29698,29965,9
78940,123099,7
60157,92259,23
9921,10066,8
1009837,None,None
10988,11147,1
1055,1062,21
169658,645027,10
2629,2645,25
8936,9056,7
85706,221091,4
1004670,None,None
40520,63877,2
181795,729440,12
79176,126823,1
166223,643438,25
6859,6899,17
59064,84874,13
90192,254427,2
94665,285741,24
133162,439940,27
1009402,None,None
29661,29928,10
158929,653188,23
4850,4881,1
1009184,None,None
7980,8028,2
85678,220906,2
152324,100507135,6
36725,57452,7
6892,6932,23
34403,55114,9
83469,197320,9
11077,11237,14
1002789,None,None
122892,388242,9
171673,727851,13
125542,401262,24
1006993,None,None
3338,3358,31
34583,55294,21
25685,25936,1
4591,4617,5
1004192,None,None
1008530,100132169,9
34260,54971,9
22593,22837,13
10358,10505,13
57296,81614,8
1004794,None,None
5891,5923,8
79463,131118,18
7129,7172,24
1006010,None,None
22627,22871,18
79168,126755,1
5861,5893,5
5176,5208,1
94522,285267,18
5958,5990,12
37701,59277,5
1009071,None,None
1009881,None,None
1005079,None,None
24,27,1
41013,64412,14
4812,4843,10
1004401,None,None
33436,54143,15
60067,91607,10
10335,10482,4
1006530,None,None
2253,2268,1
59601,85445,9
60033,91355,17
1005722,None,None
1095,1103,2
81991,170679,24
6455,6491,1
1005794,None,None
7342,7385,9
2336,2352,4
171296,650623,2
166362,654348,1
31244,51764,9
34465,55176,2
59502,85315,24
10495,10642,10
1000488,100129637,9
1000614,100131187,1
119806,378938,4
77623,114907,27
6174,6207,4
90196,254439,4
77340,114609,4
55784,79982,21
1011520,None,None
152252,646799,6
336,339,5
80932,150921,13
1136,1144,13
6060,6092,18
2637,2653,9
4404,4430,13
1004444,None,None
10788,10946,1
3722,3747,5
33502,54210,24
5207,5239,28
1007313,None,None
22864,23109,5
4726,4752,6
33843,54552,31
2289,2305,5
7083,7126,10
1009073,None,None
25526,25777,17
110632,353140,1
83493,199731,12
1002495,100287083,27
360,363,5
1004921,None,None
1009466,None,None
5798,5830,5
23211,23456,1
57,60,25
172111,732253,24
79470,131405,18
58450,84240,23
9567,9711,18
1006966,100129166,13
1008343,None,None
5462,5494,7
2965,2982,21
34975,55686,13
2541,2557,21
1009928,None,None
78472,117177,5
119637,376940,13
23295,23541,17
151256,650662,7
169490,728012,24
1004424,None,None
90129,253738,2
123877,390433,7
34527,55238,9
6419,6455,12
83601,200916,18
80565,146880,10
7672,7716,10
3703,3728,10
1006326,None,None
1009484,None,None
6764,6804,25
1010435,None,None
81940,170626,31
4009,4034,25
58455,84245,12
9686,9830,28
89527,245936,14
7989,8038,2
7477,7520,13
2001,2016,13
123293,389137,18
79514,132321,21
10498,10645,5
35202,55915,25
32826,53346,8
9033,9156,1
151672,643797,8
2154,2169,21
59092,84902,12
10588,10746,13
122069,386675,15
30689,51207,2
1004853,None,None
1003081,100294349,4
2580,2596,18
10176,10322,13
1006622,None,None
29616,29881,25
125643,401474,27
81588,163227,12
1006612,None,None
171320,728591,6
1816,1828,11
34529,55240,13
